Time,User,Message
0.0,accaadf29ca2c7d45a3a4082afba0f25bb483507,mcriversidehey 
11.0,accaadf29ca2c7d45a3a4082afba0f25bb483507,i got all skins kappa 
67.0,accaadf29ca2c7d45a3a4082afba0f25bb483507,i think its a fake here 
79.0,accaadf29ca2c7d45a3a4082afba0f25bb483507,i thik its a fake 
217.0,13ddffd54e1852da63e76fc7a9ec72d2c97d78bb,is this just a video 
342.0,13ddffd54e1852da63e76fc7a9ec72d2c97d78bb,gg your twitch account 
357.0,13ddffd54e1852da63e76fc7a9ec72d2c97d78bb,obvious scams are obvioua 
1230.0,b47b590f07b198069c8697dccddf915852c032b5,you are lagggy like hell 
3900.0,9a8f4754a7061f6a60d8abc94a33aee7f4fa2f83,scam 
4189.0,5341c86d09bb74449984191e28decec757897c56,are you really doing a giveaway 
4209.0,5341c86d09bb74449984191e28decec757897c56,hello 
5942.0,838230a685bb813331d43f1b9b8ea03830c1f72f,hello 
5948.0,838230a685bb813331d43f1b9b8ea03830c1f72f,i'm new 
6771.0,b3083085a4896fff3211211d94baa47517ac7b47,this is old 
7805.0,66726f097685cc827156d7f4e7783e6d8e6b1a17,how to free pass 
7874.0,66726f097685cc827156d7f4e7783e6d8e6b1a17,heyheyheyhey 
8043.0,4b59307ffea80f4ee13d1369ba5fd2b31845f734,report this channel 
9060.0,29c5bf450c5f6d037c20aa05736c34710660eb37,you are son of b*th 
9737.0,56eaf54d233105fc530996431d81f37ad536d91b,give me item please 
9797.0,67c6a4bd1d2e2e88b266291bf8a8908319971393,error accepting trade offer why 
9827.0,c1d13cd8eaf185d335e0d8a4192a17e6a056f50d,easy arcana coool 
9917.0,ec1e188e833c9a1204e4e77ca1339dbe50979695,it is working right now 
9971.0,b33105f41c44f60e8cac788326efdee1877afdef,ban me voteyea voteyea voteyea voteyea 
9990.0,b33105f41c44f60e8cac788326efdee1877afdef,ban me voteyea 
10003.0,b33105f41c44f60e8cac788326efdee1877afdef,voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea 
10007.0,4371c2f18279a7c898dc464be95b9544e9b6850d,why only 1 spin siri can't spin now 
10037.0,d9484eadb6f75e284daa10e7312f00e8e2e3a0db,give me item please 
10097.0,e6a3425160cb77b783641886574233c8b21ef553,sniper :sparkles: 
10277.0,7a150d1eefc1f93b6561f989a058c5d0fcf903c1,please give me item sir im newbie :smiling_face: 
10307.0,fd8225b4ac194ff6d3fb93a47100f62ece7f5f39,easy arcana coool 
10337.0,174e1d310cb75776991d3f9feddeffb2063a0631,ty man this is really working so much man you are the best 
10367.0,27206abdf432b4eb949bbaa3e12e597c935b686d,nice man hope me win 491 
10427.0,601d80b75fb4570fc29da7482193516dcb5cf054,dude i can't trade 
10457.0,7d96d9f2e13c4e2a3c7eec6d17a04a451596ccc5,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
10514.0,29c5bf450c5f6d037c20aa05736c34710660eb37,he is thief 
10517.0,3f3fa5599103bfa414f3b62f6c10b51f801061c4,sniper :sparkles: 
10533.0,29c5bf450c5f6d037c20aa05736c34710660eb37,he is fucking thief 
10547.0,4e1e60721f546683f0e948ce494f39e1c870b76c,thanks for info bro i got that first immortal my 
10577.0,312e3cc9a4a5cc32f8d41b5e836fa2f26ea6a3fe,thank you 
10585.0,29c5bf450c5f6d037c20aa05736c34710660eb37,he stole my steam account 
10586.0,f4c0c593ad213f63517508ff6bb2c3b01f8865fa,reported bye bye account 
10598.0,f4c0c593ad213f63517508ff6bb2c3b01f8865fa,nice scam 
10606.0,29c5bf450c5f6d037c20aa05736c34710660eb37,he stole my steam account 
10607.0,5aebdc88d13710459b5fea45897a08896d0bcfd4,bro can you give me arcana please 
10667.0,e1d7fae7032c8ded79822752c0c348fbc7326b5b,sniper :sparkles: 
10697.0,d35c3cb87a7cd2569b64a831fdec0713595a8507,why only 1 spin siri can't spin now 
10739.0,ccb49bbbc52e2fca8b97688fd5dca8457b53eb20,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
10817.0,56eaf54d233105fc530996431d81f37ad536d91b,give me item please 
10847.0,6f8381811a005aeb1afd09200aabacc936ea424d,ty man this is really working so much man you are the best 
10877.0,67c6a4bd1d2e2e88b266291bf8a8908319971393,error accepting trade offer why 
10937.0,e845fef6fb5c9733d055bc4bef22ac8e46c4dad2,why only 1 spin siri can't spin now 
10967.0,9fa370b707191358976d97a51f036f62dc0884c9,give me item please 
10997.0,8172e2c246ca51816aeeb0d46c17f4764cd46482,ty man this is really working so much man you are the best 
11027.0,e112435025a0c4e2bb46b111a9626e787fee3fb3,nice man hope me win 491 
11087.0,4371c2f18279a7c898dc464be95b9544e9b6850d,why only 1 spin siri can't spin now 
11117.0,b99735ccebc72e9a8553afc9bd7a680fc01081c0,nice man hope me win 491 
11147.0,76bfd6c0973c287d0e89e393c9099a5e0bacb597,it is working right now 
11177.0,2272b8e5c041baa0756d8ca868b412ea88b8038f,error accepting trade offer why 
11237.0,0ffc02f042eaca2e9cd332e3aef41981ac9ee320,it is working right now 
11298.0,723ced04a046a1d3996b4003390a57fa34551800,bro i almost use that site for almost a year and it's so legit 
11332.0,3f3e9110a7e50c2402b664758b5a9466fa3cbfd3,hi 
11360.0,3f3e9110a7e50c2402b664758b5a9466fa3cbfd3,are you giving royal pass 
11418.0,7e03f3ac0eeee23aba14817e875e65509b403f54,sniper :sparkles: 
11475.0,3f3e9110a7e50c2402b664758b5a9466fa3cbfd3,are you giving royal pass 
11497.0,3f3e9110a7e50c2402b664758b5a9466fa3cbfd3,can i get a link for the skins 
11508.0,c4d8f7527e54ca776856285d93d029cf8156c98f,i win 2 arcana xd 
11538.0,bb530bd6c9b37746eeeb848c05a30d0650814e92,i already set public in inventory but still i cant see my match history 
11568.0,a9d82d6c3569082f13caf12d9563f8b960f75313,bro i almost use that site for almost a year and it's so legit 
11597.0,2700f0fb8ed6f30491b3f2b9a97d860b6d36ec6e,please give me item sir im newbie :smiling_face: 
11599.0,3f3e9110a7e50c2402b664758b5a9466fa3cbfd3,bro what's the link for pubg skins 
11677.0,fe0e5a21fb8b8b13b0d772ac0ca02c010b6f6ba6,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
11688.0,426458e9a56d98c842dde28e5e69b1414e2e61f0,bro can u help me why i cant withdraw?plzz help me asap 
11718.0,ff9322829b3f21eb7bf1a01d41fa501923366c5f,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
11778.0,43de2e3bbc448c08ffbe20ff30732fbfa467ce50,bro can u help me why i cant withdraw?plzz help me asap 
11787.0,544fe025d9dfcf7a0998413ab9722c360bfcb5a9,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
11808.0,e6a3425160cb77b783641886574233c8b21ef553,sniper :sparkles: 
11838.0,004cd1489c7fa8b10a4c1b3636d9388b8a541f4b,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
11958.0,b996a396000cd574997a0b91d9799a209c1c2073,sniper :sparkles: 
11988.0,8be7d73b61e0de98509029357ee44e37c53aeb80,thanks for info bro i got that first immortal my 
12018.0,f98bc13ce40d57c370a57da6476f8a2d80c21a23,thank you 
12048.0,e344fe5b7cf6507961cde33fafbd8c0162ba169f,i win 2 arcana xd 
12108.0,840d0a4088c824c5ac0547abe8a8c2db2a407ae2,bro i almost use that site for almost a year and it's so legit 
12138.0,3b62196bdc02b6b6c75583558fd8612a0c0c810e,omfg is so work man thank you so much 
12198.0,4f12ea969f1b2d49e7d76567b1d0225042265019,bro can you give me arcana please 
12228.0,1c8bf1c23ac776bae648ffcf0316fd64236ad412,dude i can't trade 
12258.0,b9c9bba74df9761225dc8fbe5e85b20c19f2703d,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
12354.0,544fe025d9dfcf7a0998413ab9722c360bfcb5a9,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
12408.0,bf44658e4d5fc929234dc7ad05148045c768046e,give me item please 
12438.0,5d7fd28ac1290686cc2129ba1d20010f4cf0f438,all work 
12468.0,5a99730eb6043d441841f0439123cbb8382e0cfd,sniper :sparkles: 
12946.0,69b1b480dc4888a8ccd57a336a15f1ac8bf2af9f,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
13562.0,e66b654b9cb268657cc41795dec8f3eb0650e5a2,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
13963.0,63ec9d64e3547103736985baa8db716a042ca1ea,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
14642.0,f89507b83101af6a4c888106c3437bf3adff37b3,stream is laggy 
15157.0,7855ac3cfa625014c6aaae8b8f0d57a0ef5ffdc2,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
15545.0,ff06a29f2fc58b21e04dae22f46cb3fa44cec140,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
16580.0,918f23949d747fd1a7617da25495b01cbb2abccf,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
19226.0,18a5aecb5a7f30575bb2ded744146e2e5fd0ac9b,bro i almost use that site for almost a year and it's so legit 
19286.0,51a0b49a19ed6ec0a7e47534ede607fffb7e72f5,thank you 
19346.0,0c35e13c612bf3f5f276df47214a7d408618f81c,i already set public in inventory but still i cant see my match history 
19406.0,55380c7b8020ca6c438daa027b1b08e6966d29d0,please give me item sir im newbie :smiling_face: 
19466.0,146447a5022e889ef780ce94b0b272a7eb12ff56,ty man this is really working so much man you are the best 
19496.0,dbe77a5aa800651887d1becb449e66551dd8d47d,nice man hope me win 491 
19706.0,7f661be4d39c0109df355a16f9241acc4b68cb56,thank you bro :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: 
19736.0,a9d82d6c3569082f13caf12d9563f8b960f75313,bro i almost use that site for almost a year and it's so legit 
19766.0,c7abad4ac3b57a0d7ce05a36c546af94134a649e,omfg is so work man thank you so much 
19826.0,346c63fcdb9b0e68adf9acc9735d1f6ff3b974d1,i win 2 arcana xd 
19886.0,f9f361b37c230c9dd8958123509962e7c8f52540,sniper :sparkles: 
19916.0,40400b28e67c0c6868c9dd9f461f2de06417cb5d,thanks for info bro i got that first immortal my 
19946.0,7b34e012931e9d17102c7dade136b1090b0609ba,thank you 
20006.0,ee60f215b24cdd97bb9ff0297e134cdc8a98a0eb,i already set public in inventory but still i cant see my match history 
20126.0,ec1e188e833c9a1204e4e77ca1339dbe50979695,it is working right now 
20156.0,ec181e31baf6c3b3e11449a11b61e54c470ed324,error accepting trade offer why 
20276.0,840d0a4088c824c5ac0547abe8a8c2db2a407ae2,bro i almost use that site for almost a year and it's so legit 
20306.0,973eb4ae8ea073d86c7b2b8b6316a72b2ec20c9b,omfg is so work man thank you so much 
20366.0,cb3ba05186f6d9aff713f2c6696d3202fdff2c3f,bro can you give me arcana please 
20426.0,b79a03f70b9b12fc0d26619e5bfd2660f26ad49b,oh my ghad bro it's f*ckn legit ty for that info 
20456.0,835cb812d2e870544cf20a23b1448e22b4cb4197,why only 1 spin siri can't spin now 
20486.0,616fd4c2e59fc3d43b2a922603a059829b16b46c,give me item please 
20576.0,5fe3745defb543f405426bffbbe3530aa519a237,easy arcana coool 
20606.0,5d7fd28ac1290686cc2129ba1d20010f4cf0f438,all work 
20666.0,99bbfbd13b019a26805cc9184ccf1ea3519569b1,oh my ghad bro it's f*ckn legit ty for that info 
20696.0,8a2c25809799c6aaf70393064a0f7ea9ba26f7b3,why only 1 spin siri can't spin now 
20726.0,e112435025a0c4e2bb46b111a9626e787fee3fb3,nice man hope me win 491 
20756.0,ec1e188e833c9a1204e4e77ca1339dbe50979695,it is working right now 
20816.0,2fe5bc83832b96ae9ec2fbf61276b6714653dc2b,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
20906.0,0ffc02f042eaca2e9cd332e3aef41981ac9ee320,it is working right now 
20966.0,f06593aa7648fe54209308a0c2eccf280a3eb3f6,thank you bro :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: 
21026.0,0ab3bc28e3285992056b038df35cb6ed86c114cd,bro can u help me why i cant withdraw?plzz help me asap 
21056.0,b9c9bba74df9761225dc8fbe5e85b20c19f2703d,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
21116.0,6a05a54b252d3e0896ab8e40ec4e7a389c80b5a8,error accepting trade offer why 
21206.0,5fe3745defb543f405426bffbbe3530aa519a237,easy arcana coool 
21326.0,be5e4b01b07454cf60d801f19d99150970225b8e,dude i can't trade 
21356.0,097818192dff9c92198c04ada0545a51221c2ced,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
21386.0,85839d02a0783b8acc6d86362332cb3ca4a0f0d6,bro holy that free work ty got cheap but it's ok thnx at least it work i sub already 
21536.0,d9d464bc5ea48f1a09223c84c77f965dcf47e4de,all work 
21566.0,388e3ac5ec32f16f2772ed800c49898d48ef8eb9,sniper :sparkles: 
21596.0,4955ec842a69c52cca585f1367c90c4bfaa82778,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
21656.0,dbe77a5aa800651887d1becb449e66551dd8d47d,nice man hope me win 491 
21686.0,08f98bcae7582d45faf9828713378a140a0c0bc7,oh my ghad bro it's f*ckn legit ty for that info 
21776.0,153aa3f90aa7ebd44978bef21a2d74ec46c5a8ff,ty man this is really working so much man you are the best 
21836.0,e3334b228e90ca289f01830d988fd0bca4f1a6bc,please give me item sir im newbie :smiling_face: 
21866.0,4598b398fc079d1d8238bb7ba573dc6a524d3f5d,easy arcana coool 
21896.0,1c63d05186ea8bb7c5fcd99284190e11d11b3643,ty man this is really working so much man you are the best 
22046.0,702ec40898feb40b58c3f0c0b5249b971c9b0211,bro holy that free work ty got cheap but it's ok thnx at least it work i sub already 
22106.0,e949849aa4327c84295d2f8313cabbc07da868cf,bro can u help me why i cant withdraw?plzz help me asap 
22136.0,6ff3d250bcf8932b586768a59a8f91ee29c92225,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
22166.0,79869195a7fb19c48ffb51ad9e95b9f844887e2c,omfg is so work man thank you so much 
22256.0,0ebd39459a7d7cd3bcb7dba3ef37683a9ea8e97e,error accepting trade offer why 
22281.0,6b2e95d1ffce8d024894aa29a120dc00c7ce6b88,on the chinese site a free distribution of the leg of a set of skins china-pubg ml/freeskins 
22346.0,bf44658e4d5fc929234dc7ad05148045c768046e,give me item please 
22376.0,5d7fd28ac1290686cc2129ba1d20010f4cf0f438,all work 
22402.0,9d7d7393a97429ffd5da83d13febc4f35bcd1054,fuck you mother fucker dont enter he is spam hacker 
22406.0,3550d73ba8b2def8cc016364162699eaf3059a0e,sniper :sparkles: 
22421.0,9d7d7393a97429ffd5da83d13febc4f35bcd1054,dont enter 
22436.0,fdd35a4fd121c61db1d2f48465410a32524e56df,thanks for info bro i got that first immortal my 
22466.0,4fa7675dc50e5287000af1373ccbfba666cfbce3,bro holy that free work ty got cheap but it's ok thnx at least it work i sub already 
22496.0,f9f361b37c230c9dd8958123509962e7c8f52540,sniper :sparkles: 
22526.0,40400b28e67c0c6868c9dd9f461f2de06417cb5d,thanks for info bro i got that first immortal my 
22586.0,004cd1489c7fa8b10a4c1b3636d9388b8a541f4b,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
22646.0,2facb67c80ab9c888a1266979343bd5283591e45,dude i can't trade 
22676.0,580a6a6828ee431092a550b06870246e06a77b9f,oh my ghad bro it's f*ckn legit ty for that info 
22796.0,3f3fa5599103bfa414f3b62f6c10b51f801061c4,sniper :sparkles: 
22826.0,8be7d73b61e0de98509029357ee44e37c53aeb80,thanks for info bro i got that first immortal my 
22856.0,f98bc13ce40d57c370a57da6476f8a2d80c21a23,thank you 
22886.0,5aebdc88d13710459b5fea45897a08896d0bcfd4,bro can you give me arcana please 
22946.0,e1d7fae7032c8ded79822752c0c348fbc7326b5b,sniper :sparkles: 
22976.0,d35c3cb87a7cd2569b64a831fdec0713595a8507,thanks for info bro i got that first immortal my 
23066.0,7e03f3ac0eeee23aba14817e875e65509b403f54,sniper :sparkles: 
23126.0,5c59c4ace231076582fb6bc3e0139e63462f4e86,thank you 
23186.0,bb530bd6c9b37746eeeb848c05a30d0650814e92,i already set public in inventory but still i cant see my match history 
23216.0,a9d82d6c3569082f13caf12d9563f8b960f75313,bro i almost use that site for almost a year and it's so legit 
23246.0,2700f0fb8ed6f30491b3f2b9a97d860b6d36ec6e,please give me item sir im newbie :smiling_face: 
23276.0,a3e6914c40b10ebb1eb110062b2bc3ce0c29928b,easy arcana coool 
23306.0,91759acae571ff56ba68af39ae57c3eabe4b36af,ty man this is really working so much man you are the best 
23310.0,f45ed8d15f77d868d465a0f0d770bf3aeb165b19,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
23336.0,e80b124240ebf9569f5a9fb12319317696cbec6f,nice man hope me win 491 
23396.0,6f8381811a005aeb1afd09200aabacc936ea424d,ty man this is really working so much man you are the best 
23426.0,a5206655fc9d4f40695341e9f61fb407c9e84097,nice man hope me win 491 
23516.0,99bbfbd13b019a26805cc9184ccf1ea3519569b1,oh my ghad bro it's f*ckn legit ty for that info 
23546.0,8a2c25809799c6aaf70393064a0f7ea9ba26f7b3,why only 1 spin siri can't spin now 
23576.0,e112435025a0c4e2bb46b111a9626e787fee3fb3,nice man hope me win 491 
23666.0,1968661495b273934616f7f2d728fbe17fbf626c,easy arcana coool 
23726.0,27206abdf432b4eb949bbaa3e12e597c935b686d,nice man hope me win 491 
23756.0,c63a3d279cb906a9aa2ca28e92dbf1a4b961c0c0,oh my ghad bro it's f*ckn legit ty for that info 
23816.0,19bf61bd40c032485dde2bda51ba457084bcd140,easy arcana coool 
23846.0,53c45b1ad45253844fe3bc5df8aa0e8926a7465b,ty man this is really working so much man you are the best 
23876.0,dbe77a5aa800651887d1becb449e66551dd8d47d,nice man hope me win 491 
23966.0,c0818a42dade344cd317c087fe6f6c136f71c5d9,give me item please 
23996.0,cd5597c36af45def39519cea07d1a7d9cda9868d,bro can u help me why i cant withdraw?plzz help me asap 
24026.0,d29a813c6b85a45053905246e6a47341196cfa56,dude i can't trade 
24086.0,7f661be4d39c0109df355a16f9241acc4b68cb56,thank you bro :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: 
24107.0,90486933ded323036dd074198e1aa2ecd95a3eb4,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
24146.0,2700f0fb8ed6f30491b3f2b9a97d860b6d36ec6e,please give me item sir im newbie :smiling_face: 
24176.0,a3e6914c40b10ebb1eb110062b2bc3ce0c29928b,easy arcana coool 
24236.0,426458e9a56d98c842dde28e5e69b1414e2e61f0,bro can u help me why i cant withdraw?plzz help me asap 
24326.0,0ca68ab1f9256e05d90c4d017b8b629f7c228399,thank you 
24399.0,f3539297b3aac7eb8aa137b2000b4bae697dfbbb,dude why you stealing aimwinw else's content 
24446.0,4955ec842a69c52cca585f1367c90c4bfaa82778,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
24480.0,f3539297b3aac7eb8aa137b2000b4bae697dfbbb,why would you be using someone else's content 
24536.0,d8575525b73216d4a90d0a0a4fa27d33c2b42f2f,bro can u help me why i cant withdraw?plzz help me asap 
24566.0,2fe5bc83832b96ae9ec2fbf61276b6714653dc2b,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
24596.0,e344fe5b7cf6507961cde33fafbd8c0162ba169f,i win 2 arcana xd 
24656.0,840d0a4088c824c5ac0547abe8a8c2db2a407ae2,bro i almost use that site for almost a year and it's so legit 
24716.0,19bf61bd40c032485dde2bda51ba457084bcd140,easy arcana coool 
24746.0,53c45b1ad45253844fe3bc5df8aa0e8926a7465b,ty man this is really working so much man you are the best 
24806.0,63d616f6453a83757118048b78dd04ac287c6ad8,oh my ghad bro it's f*ckn legit ty for that info 
24836.0,5c59c4ace231076582fb6bc3e0139e63462f4e86,thank you 
24896.0,e949849aa4327c84295d2f8313cabbc07da868cf,bro can u help me why i cant withdraw?plzz help me asap 
24956.0,99e32674908edf288d0592c3e9e55de238dc3e22,thanks for info bro i got that first immortal my 
24957.0,024ed8f74f2cc08d6d61b68f7fea302bbe772c95,привет стример знаешь streamhub us эти ребята помогают привлечь людей на стрим очень много разных функций и постоянные акции самый дешевый тариф стоит 20р промокод на скидку 15% - adv отключить рекламу напиши им tehepelo 
24986.0,0806eddab1d590dd29a22a6438da65b00a749904,thank you 
25076.0,e62d2068ebcfef08879736890233eb4ad98f4e10,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
25106.0,5de777887eef30e80796c279cc82b15bbd67032c,i win 2 arcana xd 
25136.0,85839d02a0783b8acc6d86362332cb3ca4a0f0d6,bro holy that free work ty got cheap but it's ok thnx at least it work i sub already 
25196.0,004cd1489c7fa8b10a4c1b3636d9388b8a541f4b,sir buy my item sven gaze of the cyclopean sir plss i want tink immortal :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: my name brutal09 tnx 
25226.0,18154dbb472643347257b467623b073b5dc93fc8,why only 1 spin siri can't spin now 
25256.0,27206abdf432b4eb949bbaa3e12e597c935b686d,nice man hope me win 491 
25346.0,08f98bcae7582d45faf9828713378a140a0c0bc7,oh my ghad bro it's f*ckn legit ty for that info 
25376.0,2adf33201d5dc1bb95ab5c49d351408842c14a28,why only 1 spin siri can't spin now 
25496.0,4e1e60721f546683f0e948ce494f39e1c870b76c,thanks for info bro i got that first immortal my 
25526.0,312e3cc9a4a5cc32f8d41b5e836fa2f26ea6a3fe,thank you 
25586.0,9d4865c879e622e454de46370536ddb8dadbac5f,i already set public in inventory but still i cant see my match history 
25706.0,153aa3f90aa7ebd44978bef21a2d74ec46c5a8ff,ty man this is really working so much man you are the best 
25736.0,7b08ccb3dc2f92f4311dc40803070a8eb0d33273,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
25886.0,836f1e8391e2c8d2d87c8d850bda7b8c08f5c7c2,thank you 
25977.0,f9f361b37c230c9dd8958123509962e7c8f52540,sniper :sparkles: 
26006.0,40400b28e67c0c6868c9dd9f461f2de06417cb5d,thanks for info bro i got that first immortal my 
26037.0,7b34e012931e9d17102c7dade136b1090b0609ba,thank you 
26096.0,ee60f215b24cdd97bb9ff0297e134cdc8a98a0eb,i already set public in inventory but still i cant see my match history 
26156.0,1f11c3f3403d44131d6b8dfb1d99d953e03a7bf1,omfg is so work man thank you so much 
26246.0,d8575525b73216d4a90d0a0a4fa27d33c2b42f2f,bro can u help me why i cant withdraw?plzz help me asap 
26276.0,2fe5bc83832b96ae9ec2fbf61276b6714653dc2b,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
26337.0,0c35e13c612bf3f5f276df47214a7d408618f81c,i already set public in inventory but still i cant see my match history 
26367.0,5aebdc88d13710459b5fea45897a08896d0bcfd4,bro can you give me arcana please 
26397.0,9768df61e40a3febe8b2d4ee0dc6e1d7be0c4bcd,bro can u help me why i cant withdraw?plzz help me asap 
26426.0,340a251900da201fa9cee8904e0d0bdfbe76d923,you guys should play turbo mode while using this i don't need to explain much you know what i mean 
26457.0,3b62196bdc02b6b6c75583558fd8612a0c0c810e,omfg is so work man thank you so much 
26487.0,b9755fdb4b67d2f0e14ec206784e4d1dc6e6e920,thank you bro :smiling_face_with_smiling_eyes: :smiling_face_with_smiling_eyes: 
26516.0,012fe5883187e7b4bc6d4e23637a7a7e55351b55,it is working right now 
26547.0,3732ff502cdd415140d00bde5e88cd76d72b2382,error accepting trade offer why 
