,Time,User,Message,Sentiment
0,0.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,i won't lul a14e9946d0a85449a24e74c5c16014f02a01c3de ,0.07501839846372604
1,8.0,a14e9946d0a85449a24e74c5c16014f02a01c3de,lul lul ,0.0035323956981301308
2,8.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,lol ,0.014838529750704765
3,73.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,cb57bcc6ae874c2f67b49d062dc0739afdb363af whats your paddle setup ,0.0022010758984833956
4,297.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,unlurk ,0.057059161365032196
5,317.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following dewbs66 ,0.0007552829920314252
6,319.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,fools think spinnin helps when in fact it does fuck all instead u could look around make sure nobody is sneaking up on your boy ,0.810464084148407
7,333.0,443170411279265312953696108a92ca178f1fc9,how can i play with you ,0.05254298076033592
8,348.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following blake_outplays ,0.014906884171068668
9,372.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,mrs_lethaltriggr just subscribed with twitch prime ,0.001968860626220703
10,380.0,429c5261042ad4a55485ddd6061466473626bffe,1k ,0.0032533782068639994
11,393.0,6204e83706aae2bf469810e60a4624f206be7361,fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype ,0.00016797003627289087
12,414.0,361cb0e8115b2545d5f8143741cf880b60307a75,kleriflove kleriflove kleriflove kleriflove kleriflove ,0.002601463347673416
13,448.0,361cb0e8115b2545d5f8143741cf880b60307a75,good night cutie sweety a14e9946d0a85449a24e74c5c16014f02a01c3de sweet dreams <3 ,0.00010065277456305921
14,544.0,6204e83706aae2bf469810e60a4624f206be7361,20 bomb ,0.0011808521812781692
15,549.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,lol ,0.014838529750704765
16,558.0,429c5261042ad4a55485ddd6061466473626bffe,klerifyclutch klerifyclutch klerifyclutch klerifyclutch klerifyclutch klerifyclutch klerifyclutch klerifgg klerifgg klerifgg klerifgg ,0.0014002828393131495
17,560.0,6204e83706aae2bf469810e60a4624f206be7361,gg ,0.022410785779356956
18,561.0,acef21fd1ce07b7578d87941a336b2ce13709e93,klerifgg klerifgg klerifgg ,0.0063398745842278
19,563.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg kleriflaser klerifgg ,6.918019789736718e-05
20,568.0,48c2fff61ed4509f12b686db0c6bb3baca6547b2,klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg ,0.002039672341197729
21,584.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
22,584.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
23,585.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
24,589.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following poiltras ,0.001174437697045505
25,604.0,acef21fd1ce07b7578d87941a336b2ce13709e93,i'm great brooo how are you cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.0011713465210050344
26,659.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,wins ,0.00791398249566555
27,663.0,02b5ea99033cb0e6719815447f8a7d2dd404daa7,gg ,0.022410785779356956
28,664.0,443170411279265312953696108a92ca178f1fc9,oh your on xbox ,0.15033511817455292
29,664.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,a very chill stream ,0.022443991154432297
30,665.0,acef21fd1ce07b7578d87941a336b2ce13709e93,that's great bro ,0.0009949010564014316
31,665.0,58eca9532f8b23be2cbdb0937ae10e3a05127f51,sup klerify good morning kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0012710372684523463
32,666.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following jewzclewz ,0.0004171452601440251
33,673.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,editcom wins wins today: 7 ,0.0003149127878714353
34,682.0,e0f27c309adb7095a1c2dd00ae03f873a5ef24df,is the jet pack thing normal playlist or a limited time separate playlist ,0.22388160228729248
35,704.0,443170411279265312953696108a92ca178f1fc9,ohhh ok well i'm prestige 2 and a 3 1 kd ,0.03232337161898613
36,708.0,3180679442beac9e45f04ac9053f6001b7f055db,love your gameplay your snipes are cray ,0.001320079667493701
37,721.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,cb57bcc6ae874c2f67b49d062dc0739afdb363af edit command with all your kills too broski in future cus u always have lots ,0.023608656600117683
38,734.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,cb57bcc6ae874c2f67b49d062dc0739afdb363af did you see that 170345901ff52698e718f93de7b7f9df6acc5a17 typed in chat earlier lookin for a squad ,0.004747428465634584
39,749.0,65f48a8acd45f9bddf7b607b87d32767be578200,c9032a20f53523872cf7c6b86df86fdb342aacc3 dude do you ever sleep ,0.03908170387148857
40,759.0,acef21fd1ce07b7578d87941a336b2ce13709e93,cb57bcc6ae874c2f67b49d062dc0739afdb363af it's good got my schedule figured out still getting comfortable at the new location that i'm gonna be picking up at but so far so good ,6.040028893039562e-05
41,767.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following twitch_mw3masta ,0.0014113095821812749
42,788.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,65f48a8acd45f9bddf7b607b87d32767be578200 haha yeah woke up like 1 5 hours ago ,0.012746710330247879
43,789.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,tell ethan that gibbaay said get sims in there lol ,0.028765620663762093
44,823.0,6204e83706aae2bf469810e60a4624f206be7361,what's your highest kill game in this mode ,0.8640868663787842
45,827.0,77c7017616e91eca53c1b741722713f60ca9ed9f,is blackout good ,0.002223326824605465
46,838.0,02b5ea99033cb0e6719815447f8a7d2dd404daa7,cb57bcc6ae874c2f67b49d062dc0739afdb363af i would love to run with you someday and learn some tips and shit on how to get better my psn is hand-_-banana4u ,0.018523359671235085
47,839.0,acef21fd1ce07b7578d87941a336b2ce13709e93,cb57bcc6ae874c2f67b49d062dc0739afdb363af absolutely ,0.0037277103401720524
48,846.0,65f48a8acd45f9bddf7b607b87d32767be578200,c9032a20f53523872cf7c6b86df86fdb342aacc3 lol i hear ya just waking up myself ,0.03687477856874466
49,891.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,65f48a8acd45f9bddf7b607b87d32767be578200 had a bit of a fender bender on the highway last week soo still hurtin a bit so everything is messed up a little ,0.04593350738286972
50,965.0,6204e83706aae2bf469810e60a4624f206be7361,beaming ,0.08462581783533096
51,968.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,lmao smash up derby has been cancelled today folks ,0.1979537308216095
52,983.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following handbanana4ugaming ,0.00030520616564899683
53,1026.0,632f2494943b0a85e27e3ff0f1a705402eb225e6,lets go fat host ,0.6448400616645813
54,1036.0,443170411279265312953696108a92ca178f1fc9,alright for sure glad to sub soon but i followed ,0.02981315366923809
55,1055.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,mightymartin256 just gifted 1 tier 1 subscriptions ,0.028238097205758095
56,1065.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0010352865792810917
57,1069.0,6204e83706aae2bf469810e60a4624f206be7361,fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype ,0.0001798107841750607
58,1104.0,361cb0e8115b2545d5f8143741cf880b60307a75,kleriflove kleriflove kleriflove kleriflove kleriflove ,0.002601463347673416
59,1125.0,6204e83706aae2bf469810e60a4624f206be7361,nasty shot kler ,0.985721230506897
60,1149.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
61,1150.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
62,1155.0,76670f9de6f469e3e238dd661999c4b0bb5ec3da,formalv20subhype ,0.1341782510280609
63,1156.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
64,1157.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
65,1157.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
66,1164.0,6204e83706aae2bf469810e60a4624f206be7361,fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype fivebyhype ,0.00016797003627289087
67,1168.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,kleriflove kleriflove kleriflove ,0.003451391588896513
68,1173.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following sender_landry ,0.000589218398090452
69,1187.0,6204e83706aae2bf469810e60a4624f206be7361,im subbing tomorrow kler fivebyontio2 fivebyontio2 ,0.006390323396772146
70,1205.0,64dd67a0e93a5f7dc257b9e6549d14a6876f41f5,how long have you been streaming cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.010242575779557228
71,1206.0,6204e83706aae2bf469810e60a4624f206be7361,and more pofflove pofflove pofflove ,0.06527995318174362
72,1288.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,uptime ,0.022627411410212517
73,1313.0,6204e83706aae2bf469810e60a4624f206be7361,i wanted to subbb thanks fr tho poffhype pofflove ,0.044023774564266205
74,1348.0,6204e83706aae2bf469810e60a4624f206be7361,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0010897108586505055
75,1348.0,faa1c722e30de36473fdc5d4a7fc98e48158d1b5,kleriflaser kleriflaser kleriflaser kleriflaser ,0.15055732429027557
76,1391.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following stealth_1223 ,0.0002982372825499624
77,1400.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
78,1400.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
79,1409.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,6204e83706aae2bf469810e60a4624f206be7361 i know u would my man just a lil love your way now u can drop it on them bitties tomorrow instead:) much love my guy kleriflove ,0.00038043715176172554
80,1410.0,6204e83706aae2bf469810e60a4624f206be7361,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.00018561308388598263
81,1453.0,15572a9e4dff31c302f908678c8e39346007e1d3,have you ever actually died lmao ,0.3722672462463379
82,1454.0,6204e83706aae2bf469810e60a4624f206be7361,you know it brotha kleriflove kleriflove definitely will pay it forward klerifyclutch kleriflove ,0.13381759822368622
83,1470.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,^ love to see it kleriflove ,0.0055979047901928425
84,1482.0,6204e83706aae2bf469810e60a4624f206be7361,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050 ,0.0018726044800132513
85,1487.0,6204e83706aae2bf469810e60a4624f206be7361,kleriflove kleriflove kleriflove kleriflove kleriflove ,0.002601463347673416
86,1511.0,6204e83706aae2bf469810e60a4624f206be7361,6 months kler kleriflove ,0.044009674340486526
87,1558.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,6204e83706aae2bf469810e60a4624f206be7361 i think if you log into the desktop version u can share the 6 month anniversary :) ,0.0014800892677158117
88,1661.0,6204e83706aae2bf469810e60a4624f206be7361,i tried biblethump c73d9a4625f9d71ed3b1b0a9826185d94d9a1050 ,0.006342872977256775
89,1684.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,editcom wins wins today: 8 ,0.0002958431141451001
90,1694.0,6204e83706aae2bf469810e60a4624f206be7361,klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg ,0.001490990282036364
91,1704.0,c39139ec4198dc8fa8a3741419535788009165ad,lmao he said he got 30 kills ,0.3756859004497528
92,1714.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,usually comes up near the bottom to share refresh maybe usually works for me hmm ,0.1484287977218628
93,1723.0,c9ce08482196ab7282b8218cfd3d1b14b0717f94,hoi ,0.018800312653183937
94,1723.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,klerifgg klerifgg ,0.015833532437682152
95,1762.0,547884bbbb23b690e93c8f446ce3a06a20e10c89,c39139ec4198dc8fa8a3741419535788009165ad and he did ,0.0021714670583605766
96,1828.0,c39139ec4198dc8fa8a3741419535788009165ad,i know it jus that me laughin how o boy was shocked 547884bbbb23b690e93c8f446ce3a06a20e10c89 ,0.04387328401207924
97,1836.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,i'm pumped for this squad let's get it ,0.032279014587402344
98,1839.0,02b5ea99033cb0e6719815447f8a7d2dd404daa7,aall good brotha how are you today ,0.034523092210292816
99,1862.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,i hate it cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.9967189431190491
100,1875.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,lmao ,0.010383806191384792
101,1894.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,toes sperosfeet sperosfeet ,0.17513969540596008
102,1901.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,lmao ,0.010383806191384792
103,1913.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,dang it's gone lol ,0.1284637749195099
104,1923.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,i'm triggered ,0.7842011451721191
105,2068.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,glibcaesar just gifted 3 tier 1 subscriptions ,0.33117854595184326
106,2087.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,kleriflove kleriflove kleriflove kleriflove ,0.005174159072339535
107,2089.0,6204e83706aae2bf469810e60a4624f206be7361,klerifgg klerifyclutch kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.00019347209308762103
108,2096.0,6204e83706aae2bf469810e60a4624f206be7361,poffhype poffhype poffhype poffhype poffhype poffhype poffhype poffhype poffhype poffhype poffhype ,0.0006784849683754146
109,2096.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,out for blood ,0.4683401882648468
110,2101.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
111,2102.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
112,2103.0,cb57bcc6ae874c2f67b49d062dc0739afdb363af,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0005176645354367793
113,2103.0,6204e83706aae2bf469810e60a4624f206be7361,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.000222693124669604
114,2109.0,6204e83706aae2bf469810e60a4624f206be7361,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0002023167908191681
115,2109.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following bwblaize ,0.0007060694042593241
116,2131.0,361cb0e8115b2545d5f8143741cf880b60307a75,kleriflove kleriflove kleriflove kleriflove kleriflove ,0.002601463347673416
117,2133.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,u know i love it in here kler :) kleriflove xletha1muchlove kleriflove xletha1muchlove ,0.00010600710811559111
118,2155.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,twannieone just gifted 1 tier 1 subscriptions ,0.18572112917900085
119,2171.0,6204e83706aae2bf469810e60a4624f206be7361,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.00018561308388598263
