,Time,User,Message,Sentiment
246,4082.0,14d5194150c282a37c9aa3b3629df573ee16b6f8,skrapzsub skrapzsub skrapzsub skrapzsub ,0.17561499774456024
247,4088.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,i followed him yesterday ,0.0005539549747481942
248,4099.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,hey klerify you playing with siimssyy i know him he's a good guy great player too ,0.011833027936518192
249,4109.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,formalv20twisted formalv20lostfull ,0.06043078750371933
250,4112.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following beats209 ,0.0009630247368477285
251,4124.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8 facts ,0.000734843488316983
252,4165.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,yup he's got some good rage too lol ,0.10703253746032715
253,4168.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,he mainly used to play with john sperosspaghet sperosbake ,0.06619863957166672
254,4192.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,he plays with speros bobby and flux mostly ,0.17155006527900696
255,4200.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,^ exactly ,0.05712716281414032
256,4395.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,sale on ps4's in rivertown today nightm84lit nightm84lit ,0.007878665812313557
257,4414.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,lurk ,0.11590835452079773
258,4455.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,need to get klerify and flux playing together too they would get on great ,0.2262059599161148
259,4568.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,ok kler & gang i'm out for the day here everyone have a great one catch y'all later kleriflove kleriflove ,0.008882434107363224
260,4684.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050 have a great day fivebyontio2 kleriflove fivebyontio2 ,0.0006486178608611226
261,4719.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,49e01fb84aa94b5028a7588c2fa69da36a35b3e6 u as well kleriflove fivebybye ,0.007956180721521378
262,4798.0,361cb0e8115b2545d5f8143741cf880b60307a75,cheers c73d9a4625f9d71ed3b1b0a9826185d94d9a1050 <3 ,0.001848826534114778
263,4831.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,361cb0e8115b2545d5f8143741cf880b60307a75 poffmyman xletha1muchlove fivebybye ,0.0010625002905726433
264,4840.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,cb57bcc6ae874c2f67b49d062dc0739afdb363af how's it feel to be at the top of the black ops page ,0.027148228138685226
265,4851.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,see ya c73d9a4625f9d71ed3b1b0a9826185d94d9a1050 ,0.0014773029834032059
266,4875.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8 fivebybye kleriflove ,0.0016348976641893387
267,4889.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following samw2014 ,0.0003550368419382721
268,4890.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,i mean idk what's better the gameplay the content the community or the devilishly good looks of the streamer ,0.40552258491516113
269,4890.0,c73d9a4625f9d71ed3b1b0a9826185d94d9a1050,kleriflove kleriflove kleriflove ,0.003451391588896513
270,4896.0,0e75daadc4f55f330a1f5b5d3afcf6a75f2114e0,formal with the huge host ,0.04082903265953064
271,4897.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,flux is awesome klerify im a mod in his chat i can hook you up } ,0.0005506621673703194
272,4920.0,dc9235cf54d79f9ca8e13853ea5073e22a6f69ce,why does it look like borderlands ,0.786203920841217
273,4928.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.00018161236948799342
274,4933.0,d2d9d45b31412fc23003ed476af086219efd289c,what's up my guy ,0.2342556267976761
275,4938.0,350075ff33f8b24086187280f00f7505f4c0501e,cb57bcc6ae874c2f67b49d062dc0739afdb363af what's up dude ,0.10612563788890839
276,4968.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,350075ff33f8b24086187280f00f7505f4c0501e hey u fivebyontio2 kleriflove ,0.01993704028427601
277,4984.0,9772fcf4cc89bc2452d4efd397cf7e6a9de97ba8,good stuff klerufy klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg klerifgg ,0.0031980210915207863
278,4993.0,350075ff33f8b24086187280f00f7505f4c0501e,well hello there girl exzach1love fivebyontio2 49e01fb84aa94b5028a7588c2fa69da36a35b3e6 ,0.004686026368290186
279,5010.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,how are u ,0.11857563257217407
280,5011.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,toes ,0.3047926425933838
281,5015.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,wtf ,0.9834082126617432
282,5016.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,sigh ,0.5328996777534485
283,5018.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,i can't get away ,0.1103813499212265
284,5022.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following tokns_ ,0.00042318328632973135
285,5026.0,350075ff33f8b24086187280f00f7505f4c0501e,meh i'm alright 49e01fb84aa94b5028a7588c2fa69da36a35b3e6 how are you and your toes ,0.0660548135638237
286,5039.0,59688fe5cac1be5122778ef472827bdc7a685900,49e01fb84aa94b5028a7588c2fa69da36a35b3e6 hey :waving_hand: ,0.0008168848580680788
287,5048.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,my toes and i are great thanks 350075ff33f8b24086187280f00f7505f4c0501e ,0.0013927870895713568
288,5059.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following rm_armzy1 ,0.0005924411816522479
289,5060.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,59688fe5cac1be5122778ef472827bdc7a685900 hi bump fivebyontio2 kleriflove ,0.0010181042598560452
290,5062.0,350075ff33f8b24086187280f00f7505f4c0501e,lmaooo that's good to hear haha 49e01fb84aa94b5028a7588c2fa69da36a35b3e6 ,0.0029205780010670424
291,5069.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,lul ,0.003232704009860754
292,5075.0,377e0fd648af4429884d67e09097c2a1baade9a6,woulda joined but gotta work soon ,0.2009751796722412
293,5077.0,7a19ca9c644a86ffcfbe70ebc9f6bdbbb5ee3ea5,sens ,0.020953720435500145
294,5083.0,350075ff33f8b24086187280f00f7505f4c0501e,30f0bc7f24c66247150f91861cf8ba6eda5f82d9 what's up homie ,0.019580109044909477
295,5104.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,cb57bcc6ae874c2f67b49d062dc0739afdb363af what's happening ,0.008155757561326027
296,5118.0,d2d9d45b31412fc23003ed476af086219efd289c,homie came in ready to blast lolol ,0.017118776217103004
297,5129.0,2d146636b489cbf698fa1d7bc8a75da6734aadc1,#thats his go to move also ,0.10167846083641052
298,5134.0,48a51cc2fcff626690e3c44ab4975e6f1fc3ffdf,about to play my first game of blackout any tips ,0.10607974231243134
299,5137.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,49e01fb84aa94b5028a7588c2fa69da36a35b3e6 stop showing up to my spots then acting like “you can't get away” ,0.2466786652803421
300,5143.0,59688fe5cac1be5122778ef472827bdc7a685900,cb57bcc6ae874c2f67b49d062dc0739afdb363af hey man how u doing today ,0.00111469067633152
301,5145.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,what's good 350075ff33f8b24086187280f00f7505f4c0501e ,0.0027297453489154577
302,5160.0,377e0fd648af4429884d67e09097c2a1baade9a6,join up and see if still doin it ,0.14832761883735657
303,5164.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,30f0bc7f24c66247150f91861cf8ba6eda5f82d9 dougtilt u wanna fight ,0.21983017027378082
304,5169.0,350075ff33f8b24086187280f00f7505f4c0501e,not the morning but it'll be alright how are you 30f0bc7f24c66247150f91861cf8ba6eda5f82d9 ,0.041806191205978394
305,5180.0,350075ff33f8b24086187280f00f7505f4c0501e,49e01fb84aa94b5028a7588c2fa69da36a35b3e6 woah chilll ,0.0044876462779939175
306,5187.0,377e0fd648af4429884d67e09097c2a1baade9a6,lol ,0.014838529750704765
307,5217.0,59688fe5cac1be5122778ef472827bdc7a685900,cb57bcc6ae874c2f67b49d062dc0739afdb363af really good to hear ur laugh makes my day better every time ,0.00028613689937628806
308,5219.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,350075ff33f8b24086187280f00f7505f4c0501e i'm good lul ,0.0015312841860577464
309,5234.0,350075ff33f8b24086187280f00f7505f4c0501e,i think you could take him though lul 49e01fb84aa94b5028a7588c2fa69da36a35b3e6 ,0.01211459469050169
310,5238.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,49e01fb84aa94b5028a7588c2fa69da36a35b3e6 i'm just gonna say if you see me fighting a bear you better jump in and help the bear ,0.07591817528009415
311,5257.0,6204e83706aae2bf469810e60a4624f206be7361,ask rallied ,0.05335315316915512
312,5258.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,30f0bc7f24c66247150f91861cf8ba6eda5f82d9 u reminded me of mystikal ,0.0065839034505188465
313,5274.0,6204e83706aae2bf469810e60a4624f206be7361,ahhh ,0.029265452176332474
314,5281.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,350075ff33f8b24086187280f00f7505f4c0501e if i woke up half the man you are i'd be over the moon you the goat homie keep your head up ,0.09883666783571243
315,5299.0,350075ff33f8b24086187280f00f7505f4c0501e,lol the gas i appreciate it bro 30f0bc7f24c66247150f91861cf8ba6eda5f82d9 ,0.0011873289477080107
316,5305.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,49e01fb84aa94b5028a7588c2fa69da36a35b3e6 you said that wrong mystikal reminds you of me ,0.12356583029031754
317,5311.0,6204e83706aae2bf469810e60a4624f206be7361,hop off and come backkk refreshed ,0.38551729917526245
318,5318.0,6204e83706aae2bf469810e60a4624f206be7361,klerifgg klerifgg klerifgg ,0.0063398745842278
319,5324.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,30f0bc7f24c66247150f91861cf8ba6eda5f82d9 dougtilt ,0.010034037753939629
320,5336.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,klerbear is gonna sleep ,0.10787158459424973
321,5348.0,377e0fd648af4429884d67e09097c2a1baade9a6,ggs bro catch you next time ,0.07248856127262115
322,5359.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,cb57bcc6ae874c2f67b49d062dc0739afdb363af yardieboii ,0.0033170809037983418
323,5362.0,2d146636b489cbf698fa1d7bc8a75da6734aadc1,great stream kler bear see you tomorrow ,0.0011086881859228015
324,5366.0,6204e83706aae2bf469810e60a4624f206be7361,papa lethal ,0.07659874856472015
325,5369.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,:d ,0.017175182700157166
326,5391.0,5b9b3dd46f42ee1c74c9b675c15dcab234898e3b,kler my g ,0.32247257232666016
327,5398.0,350075ff33f8b24086187280f00f7505f4c0501e,hit afootlongchub with a host cb57bcc6ae874c2f67b49d062dc0739afdb363af he would freak out for sure ,0.013527833856642246
328,5405.0,2d146636b489cbf698fa1d7bc8a75da6734aadc1,kler bear going into hibernation mode ,0.3075403571128845
329,5407.0,6204e83706aae2bf469810e60a4624f206be7361,love you kler ,0.0012804728467017412
330,5407.0,361cb0e8115b2545d5f8143741cf880b60307a75,sweet dreams cb57bcc6ae874c2f67b49d062dc0739afdb363af <3 cya tomorrow ,0.0005878300871700048
331,5422.0,54844f145577fee11e0da18cecd593adda63ac68,have a great day cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.0018797985976561904
332,5422.0,5b9b3dd46f42ee1c74c9b675c15dcab234898e3b,i fucken love you back ,0.05654522031545639
333,5425.0,c9032a20f53523872cf7c6b86df86fdb342aacc3,cb57bcc6ae874c2f67b49d062dc0739afdb363af hmmm yardieboiii ,0.00936104916036129
334,5425.0,ae2e036e31848ba8dacb888d76055d214e0a0c90,before you leave was a pleasure playing my mans hmu on twitter if you wanna play again :) 002d9fe3dbca2c17b46f4a505e27660166137076 ,0.0033202855847775936
335,5435.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,have a good sleep bud ,0.014932219870388508
336,5438.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,cb57bcc6ae874c2f67b49d062dc0739afdb363af if you want a laugh watch the video “spooby” by t rex ,0.004689187742769718
337,5440.0,49e01fb84aa94b5028a7588c2fa69da36a35b3e6,kleriflove kleriflove kleriflove kleriflove ,0.005174159072339535
338,5456.0,361cb0e8115b2545d5f8143741cf880b60307a75,nativeamericann is streaming ,0.025940364226698875
339,5462.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,cb57bcc6ae874c2f67b49d062dc0739afdb363af i've never laughed so hard in my life i wouldn't watch it on stream tho ,0.04981417953968048
340,5470.0,6204e83706aae2bf469810e60a4624f206be7361,random ,0.27044129371643066
341,5480.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,have a good sheep cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.008908047340810299
342,5495.0,ccb657932546eb5a4d775ef9f696858faa7d70bf,tourvatekashi69 tourvatekashi69 tourvatekashi69 ,0.00010055209713755175
343,5502.0,ccb657932546eb5a4d775ef9f696858faa7d70bf,tourvanahh ,0.01218630000948906
344,5509.0,361cb0e8115b2545d5f8143741cf880b60307a75,bleh ,0.7154068350791931
345,5519.0,798c0964080df65bbfacf3c7dc64b493a5803ab9,randooo ,0.014588003978133202
346,5526.0,361cb0e8115b2545d5f8143741cf880b60307a75,host nativeamericann cb57bcc6ae874c2f67b49d062dc0739afdb363af she would not know what hit her ,0.06279539316892624
347,5529.0,6204e83706aae2bf469810e60a4624f206be7361,klerifyclutch kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove kleriflove ,0.0007845676154829562
348,5531.0,881a1bceb20c9266ae0ce6a6d95a3c3bd4ab1f0d,cb57bcc6ae874c2f67b49d062dc0739afdb363af my guy what's up ,0.011654960922896862
349,5536.0,6204e83706aae2bf469810e60a4624f206be7361,yes random ,0.09553311765193939
350,5538.0,e34bbde14a63c3e5693639f6503475dd32757b5e,yo ,0.009576607495546341
351,5543.0,e34bbde14a63c3e5693639f6503475dd32757b5e,sup ,0.059449341148138046
352,5553.0,361cb0e8115b2545d5f8143741cf880b60307a75,host nativeamericann cb57bcc6ae874c2f67b49d062dc0739afdb363af she would not know what hit her ,0.06279539316892624
353,5554.0,350075ff33f8b24086187280f00f7505f4c0501e,afootlongchub would really freak out bro cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.21060246229171753
354,5561.0,881a1bceb20c9266ae0ce6a6d95a3c3bd4ab1f0d,you getting off noooooo ,0.8290640711784363
355,5562.0,798c0964080df65bbfacf3c7dc64b493a5803ab9,random hahah ,0.023490145802497864
356,5563.0,361cb0e8115b2545d5f8143741cf880b60307a75,nativeamericann ,0.016553210094571114
357,5563.0,174effc5ed0902203bbc19d4cb1b344487e9bd82,apathy ,0.5931993126869202
358,5567.0,6204e83706aae2bf469810e60a4624f206be7361,beespeed ,0.014416609890758991
359,5570.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,afootlongchub ,0.009140092879533768
360,5577.0,2d146636b489cbf698fa1d7bc8a75da6734aadc1,i couldn't find anybody that's on ,0.43722981214523315
361,5580.0,350075ff33f8b24086187280f00f7505f4c0501e,afootlongchub ,0.009140092879533768
362,5584.0,6204e83706aae2bf469810e60a4624f206be7361,beespeed99 ,0.002594334539026022
363,5594.0,361cb0e8115b2545d5f8143741cf880b60307a75,somebody you don't know ,0.10016174614429474
364,5595.0,e34bbde14a63c3e5693639f6503475dd32757b5e,i'm live aha haaaa ,0.017053157091140747
365,5597.0,e34bbde14a63c3e5693639f6503475dd32757b5e,jus sayin ,0.02720699831843376
366,5599.0,e34bbde14a63c3e5693639f6503475dd32757b5e,aha haaa ,0.09913913160562515
367,5613.0,798c0964080df65bbfacf3c7dc64b493a5803ab9,decisions ,0.002990485867485404
368,5626.0,350075ff33f8b24086187280f00f7505f4c0501e,you'd leave him speechless cb57bcc6ae874c2f67b49d062dc0739afdb363af ,0.3518246114253998
369,5626.0,2d146636b489cbf698fa1d7bc8a75da6734aadc1,^ ,0.029009604826569557
370,5628.0,361cb0e8115b2545d5f8143741cf880b60307a75,reaperreapz ,0.8592824339866638
371,5631.0,174effc5ed0902203bbc19d4cb1b344487e9bd82,flip a coin lol ,0.03515193238854408
372,5643.0,361cb0e8115b2545d5f8143741cf880b60307a75,e34bbde14a63c3e5693639f6503475dd32757b5e is online ; ,0.001321815769188106
373,5644.0,6204e83706aae2bf469810e60a4624f206be7361,lul lul lul ,0.00371940596960485
374,5645.0,350075ff33f8b24086187280f00f7505f4c0501e,let's goooo ,0.010167429223656654
375,5647.0,e34bbde14a63c3e5693639f6503475dd32757b5e,hahaha ,0.01578509621322155
376,5649.0,e34bbde14a63c3e5693639f6503475dd32757b5e,mee ,0.02004336379468441
377,5653.0,6204e83706aae2bf469810e60a4624f206be7361,that name lol ,0.021852614358067513
378,5654.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,flip a coin heads it's a foot long tails it's a chub ,0.3553583025932312
379,5656.0,e34bbde14a63c3e5693639f6503475dd32757b5e,fuck ,0.9390739798545837
380,5658.0,350075ff33f8b24086187280f00f7505f4c0501e,he is great people lol ,0.0037731153424829245
381,5664.0,798c0964080df65bbfacf3c7dc64b493a5803ab9,ggs have a good night brotha you the goat ,0.050597213208675385
382,5672.0,6204e83706aae2bf469810e60a4624f206be7361,do chub lol ,0.6316419839859009
383,5676.0,361cb0e8115b2545d5f8143741cf880b60307a75,rarezy is online ,0.0978362113237381
384,5676.0,350075ff33f8b24086187280f00f7505f4c0501e,do chub ,0.9709043502807617
385,5678.0,e34bbde14a63c3e5693639f6503475dd32757b5e,been live 10 hours ,0.04307596758008003
386,5681.0,e34bbde14a63c3e5693639f6503475dd32757b5e,aha haa ,0.03623173013329506
387,5685.0,361cb0e8115b2545d5f8143741cf880b60307a75,noooooooooo not chub ,0.8977510929107666
388,5687.0,174effc5ed0902203bbc19d4cb1b344487e9bd82,close your eyes and click a random lol ,0.08453584462404251
389,5691.0,30f0bc7f24c66247150f91861cf8ba6eda5f82d9,do a chub ,0.9954057931900024
390,5719.0,361cb0e8115b2545d5f8143741cf880b60307a75,and that was the host ; ,0.10460887849330902
391,5729.0,86d20d89733dae86360b4cfec49d95b97e1e7d09,thank you for following im_just_tw ,0.00040727885789237916
